Price,Close,High,Low,Open
Ticker,AAPL,AAPL,AAPL,AAPL
Date,,,,
2003-01-30,0.2149437665939331,0.226201441290254,0.21449405581355427,0.22485065560066017
2003-01-31,0.21554480493068695,0.21839600495602257,0.21089145470087708,0.21299286104022272
2003-02-03,0.2200477421283722,0.22380001754001544,0.21539436649553342,0.2162946149915192
2003-02-04,0.21914660930633545,0.21989722961189348,0.2147941688781825,0.21689557506400678
2003-02-05,0.21689556539058685,0.22410003198880696,0.2167451106664473,0.22079831985155837
2003-02-06,0.21659545600414276,0.21899694457515198,0.21344334725327935,0.2155447530871883
2003-02-07,0.2123926281929016,0.21914655594982657,0.21119147066159047,0.2183959358270251
2003-02-10,0.21539431810379028,0.2186969069134374,0.21104105133171852,0.21404353232605286
2003-02-11,0.21539431810379028,0.2195971301564323,0.21314245735803952,0.2176462039002769
2003-02-12,0.21599449217319489,0.21914660133730832,0.2141931688402279,0.2141931688402279
2003-02-13,0.21824634075164795,0.21974760627460133,0.21374344600926284,0.2162945628029108
2003-02-14,0.22019730508327484,0.2209479253638938,0.21539432729649516,0.21929705675112285
2003-02-18,0.22920389473438263,0.22965360546109087,0.22094787514755748,0.22139843759912692
2003-02-19,0.22289970517158508,0.2274025997101354,0.2203477367684541,0.22620144205188067
2003-02-20,0.2216985672712326,0.22455061899681228,0.22079834390200065,0.2228997502229989
2003-02-21,0.22515074908733368,0.22605184919053153,0.21989723352918583,0.22244920232941298
2003-02-24,0.221248060464859,0.2256013535029812,0.20713920654526105,0.22304938422948103
2003-02-25,0.22545084357261658,0.22635194372254827,0.2188465417676196,0.22034778248333803
2003-02-26,0.21764624118804932,0.22545084937626875,0.21734530664689702,0.22500116354023905
2003-02-27,0.2230493724346161,0.22515077893646704,0.2177958561799887,0.218696956402649
2003-02-28,0.22530120611190796,0.2265015121107156,0.22169853456398939,0.22304932033186384
2003-03-03,0.21989719569683075,0.22755222400466152,0.21839595531725323,0.22530119010951305
2003-03-04,0.21854640543460846,0.2222986796305227,0.2167450823517935,0.22124797672173066
2003-03-05,0.21944661438465118,0.22214903691330212,0.21794620097919734,0.2192969863811321
2003-03-06,0.21854640543460846,0.21914657090414663,0.21614491688225532,0.21884648816937755
2003-03-07,0.21809589862823486,0.22079832201986252,0.21479416140782565,0.21719565029748233
2003-03-10,0.2156943678855896,0.22019726201425113,0.2146436650330967,0.2177957735905754
2003-03-11,0.2135930210351944,0.21749575080185557,0.2119421522904322,0.21554479925571696
2003-03-12,0.21344339847564697,0.21599451569032266,0.21104108265392063,0.21269277811565815
2003-03-13,0.22094793617725372,0.22214911907063128,0.21269276603506693,0.21719566126483775
2003-03-14,0.22184903919696808,0.2253012313627271,0.21974763295047398,0.2203477734917712
2003-03-17,0.22530120611190796,0.22620145439906544,0.22079831132756755,0.22349988286331648
2003-03-18,0.22515074908733368,0.22650153499166312,0.22244920232941298,0.22515074908733368
2003-03-19,0.224400132894516,0.22740263927618096,0.22199864383440007,0.22620148140893537
2003-03-20,0.2237999439239502,0.22500110153129443,0.21914656982177796,0.22410000160650392
2003-03-21,0.22515074908733368,0.22740263509486097,0.22244920232941298,0.22650153499166312
2003-03-24,0.2156943678855896,0.22214906474770202,0.21539428516689965,0.22019726201425113
2003-03-25,0.21839597821235657,0.22259879037639277,0.21569440658527744,0.21629457213033845
2003-03-26,0.2162945419549942,0.2185464024462718,0.2146436735992375,0.2183959477438443
2003-03-27,0.21749578416347504,0.22064789407300447,0.21494383994875763,0.21494383994875763
2003-03-28,0.21869690716266632,0.21944667568708595,0.21569440111417446,0.21614493859869457
2003-03-31,0.2122422158718109,0.2180958966545195,0.21074097532649264,0.215094242238192
2003-04-01,0.2125423550605774,0.21479421647626054,0.21119156888097892,0.2131425207682815
2003-04-02,0.21914660930633545,0.22049739518660175,0.2141931766291289,0.2155447891837405
2003-04-03,0.21704526245594025,0.22064791023776567,0.2153943933370083,0.21854650347746274
2003-04-04,0.2162945419549942,0.22019727080202853,0.21599445922432836,0.2179462369849401
2003-04-07,0.21749578416347504,0.22440016967734602,0.21629462609934014,0.2228997804910586
2003-04-08,0.21689556539058685,0.21989721980460145,0.21554477957056487,0.21779581371249868
2003-04-09,0.2129928171634674,0.2194466629194407,0.2122421969577003,0.21794624918214192
2003-04-10,0.2156943678855896,0.21599445060427955,0.2131424247654908,0.2131424247654908
2003-04-11,0.19813251495361328,0.2167450984881468,0.19408015772123793,0.21089141803885061
2003-04-14,0.2038365751504898,0.20638851853801898,0.20263540495033147,0.20578751383813476
2003-04-15,0.20098452270030975,0.20413663137188454,0.19963373708023285,0.20398701586956805
2003-04-16,0.19873352348804474,0.2051873570502656,0.19392969420841472,0.19498040974099728
2003-04-17,0.19693219661712646,0.19888314800120677,0.1909280610651878,0.19813252772292503
2003-04-21,0.19723229110240936,0.1979829114252522,0.1948308020739309,0.19708183636809504
2003-04-22,0.2027858942747116,0.20443676301936273,0.19648167542307937,0.1978324613663743
2003-04-23,0.2038365751504898,0.20458719536295386,0.20053399902512928,0.20308594241265845
2003-04-24,0.20173519849777222,0.20428715493941282,0.19513089660367228,0.20293636894680306
2003-04-25,0.20038437843322754,0.203836582724815,0.19858305519122738,0.20203524695744707
2003-04-28,0.20803934335708618,0.20954058346707463,0.2015846596980267,0.2023352797530209
2003-04-29,0.21104106307029724,0.2125423036509668,0.2038365962968748,0.20984073194522446
2003-04-30,0.21344339847564697,0.21539435007209373,0.20788896062124093,0.2090901310574739
2003-05-01,0.21554480493068695,0.21599451580739978,0.2101408343404814,0.21389310946805412
2003-05-02,0.21689556539058685,0.2189969714826896,0.2152438701222858,0.21704519344041792
2003-05-05,0.24151141941547394,0.25337008487223334,0.22139843781361507,0.2216984954723567
2003-05-06,0.26267609000205994,0.2686802272868732,0.24166199779174632,0.2419620806548039
2003-05-07,0.26492783427238464,0.27378316817557574,0.25682229385782257,0.2601240305651924
2003-05-08,0.2701815366744995,0.2712322402010494,0.2595240215653081,0.2656777879316634
2003-05-09,0.2746843695640564,0.2761847587190368,0.2683801248257986,0.2751340554377842
2003-05-12,0.2785869836807251,0.28128855479899884,0.27213228687617397,0.27243236959218786
2003-05-13,0.28023791313171387,0.28474080820320014,0.2694307745745437,0.27663524135405587
2003-05-14,0.2784366011619568,0.2827898683579837,0.2766352526740475,0.2826394136239015
2003-05-15,0.28113821148872375,0.2829395351726265,0.2772354562352721,0.27918725972460695
2003-05-16,0.28218889236450195,0.28534100189268286,0.27438425925263304,0.2790367577855813
2003-05-19,0.2716817855834961,0.27993780645586636,0.27108162007168,0.2781364832461594
2003-05-20,0.2670292556285858,0.2725828781989617,0.2641772295132594,0.2716817782306314
2003-05-21,0.26792946457862854,0.27153211037219177,0.26522789357051363,0.26702921646729527
2003-05-22,0.2737831473350525,0.27618463566875195,0.2662785996265073,0.2685296332694208
2003-05-23,0.2749843895435333,0.2770857956256553,0.26958039456406696,0.27333352095738167
2003-05-27,0.28338998556137085,0.28369006830393795,0.2688297474394683,0.26958036763299703
2003-05-28,0.2743843197822571,0.28008754780014666,0.272432516017171,0.2776860330564069
2003-05-29,0.2716817855834961,0.27768592072443293,0.26868013135015706,0.2745338117760105
2003-05-30,0.2694307565689087,0.2728829483371993,0.263126538555263,0.2719818733785219
2003-06-02,0.2619253396987915,0.2745337737458824,0.2592237685955989,0.2716817479484484
2003-06-03,0.2598239779472351,0.2652279477412996,0.25547153784233234,0.2617757559315989
2003-06-04,0.26417726278305054,0.2670292892575537,0.2572720520173912,0.2596743676506973
2003-06-05,0.26477739214897156,0.2662786325459256,0.2601240429229505,0.2619253660644499
2003-06-06,0.25742244720458984,0.2707815014560323,0.2572719925094313,0.266278607365215
2003-06-09,0.2520184814929962,0.25577160760194545,0.24961699282028402,0.2542703671786596
2003-06-10,0.2578730583190918,0.25952392706692784,0.2514183596663981,0.2535197910050685
2003-06-11,0.2619253396987915,0.2628264145159518,0.25231938614337607,0.2574224456354225
2003-06-12,0.2667284905910492,0.26838018660931956,0.2619255106780608,0.2634267519038761
2003-06-13,0.2614748477935791,0.26943076114173786,0.25712240766701466,0.26642828012755326
2003-06-16,0.2742336690425873,0.2742336690425873,0.26192531869675906,0.26417717888495407
2003-06-17,0.2730325758457184,0.2776859253250347,0.27003092156264896,0.2763351646146754
2003-06-18,0.2869926989078522,0.2923958428855392,0.27483394655848603,0.276935352921901
2003-06-19,0.2872927188873291,0.29434755680361735,0.28173912138069396,0.2905944557794846
2003-06-20,0.2881929874420166,0.293897040061364,0.2836900925699028,0.2904448482152199
2003-06-23,0.286091685295105,0.29554801596325636,0.2814383089609413,0.2896943331709511
2003-06-24,0.28188878297805786,0.2952478401963022,0.2809885346296254,0.29224618569386124
2003-06-25,0.2865421175956726,0.2911954671682002,0.28083806500188324,0.2830899257649966
2003-06-26,0.2895438075065613,0.289994345049386,0.280688471435482,0.280688471435482
2003-06-27,0.28113821148872375,0.2898439203988568,0.2773859360407042,0.28969429231864274
2003-06-30,0.286091685295105,0.28834354688615704,0.2790368192685748,0.2803876055533689
2003-07-01,0.2865421175956726,0.28789290338382506,0.2778364106586877,0.28323955381129745
2003-07-02,0.2892437279224396,0.2911955061801453,0.2854914528221744,0.2856410808885212
2003-07-03,0.287142276763916,0.2934464947517311,0.28489124272499383,0.2851913254852321
2003-07-07,0.29824939370155334,0.302902741945174,0.2871422011271551,0.2892436065695576
2003-07-08,0.3062054216861725,0.3077058104914626,0.29254625716263916,0.2929959679822967
2003-07-09,0.29855045676231384,0.3069560821541724,0.29855045676231384,0.303353435079259
2003-07-10,0.2938971221446991,0.29930026683057775,0.29074501218642873,0.2984000182744392
2003-07-11,0.29794949293136597,0.300201379476994,0.29314651375174955,0.2950974657076695
2003-07-14,0.2986999750137329,0.30620537489490457,0.2982494375886212,0.3003508433402432
2003-07-15,0.2943475842475891,0.30380393674719436,0.2916451859234042,0.3005013478221478
2003-07-16,0.29824939370155334,0.3002011961911148,0.2908944746531445,0.29975063378157024
2003-07-17,0.31370997428894043,0.3144605945619995,0.3021522157165758,0.30305331576470707
2003-07-18,0.31310975551605225,0.31791273243802143,0.3062053728564504,0.31370992096275613
2003-07-21,0.30935752391815186,0.31220955019265195,0.3047041743821631,0.3105578549762893
2003-07-22,0.3122095763683319,0.3146110653602303,0.3077058294491387,0.31326027946943447
2003-07-23,0.3120591342449188,0.31461107807194993,0.3071057013289582,0.31446062333384833
2003-07-24,0.3078562915325165,0.3227166138763576,0.3059053401744987,0.31581137836226425
2003-07-25,0.323316752910614,0.3237673154551295,0.30620542156431446,0.30635504961270715
2003-07-28,0.31506088376045227,0.32271674259644634,0.31310993162427,0.32271674259644634
2003-07-29,0.31100839376449585,0.31641236357162417,0.30800673943228185,0.3150607511141276
2003-07-30,0.30440402030944824,0.3137098905271961,0.3027531521540922,0.31175893967760165
2003-07-31,0.31641238927841187,0.32046474695727567,0.30875655809441394,0.3113085018224132
2003-08-01,0.3111588656902313,0.31926358083764944,0.3098072531579967,0.31521122326394035
2003-08-04,0.3183633089065552,0.3227166006652331,0.3044040871765293,0.3081563616898887
2003-08-05,0.3059053122997284,0.3212153190192604,0.3017025005199173,0.3204646988194043
2003-08-06,0.29464757442474365,0.3027531385521036,0.29269579698874915,0.3011014187461367
2003-08-07,0.2991505265235901,0.3015520151136297,0.29149552330714695,0.2961480457803804
2003-08-08,0.2947973310947418,0.30215225334257045,0.29419716547128183,0.30185217053084046
2003-08-11,0.2950974404811859,0.29915062549057775,0.29284640585328997,0.2974997815909311
2003-08-12,0.2956983745098114,0.29719878840763897,0.2920957278063774,0.29659862284850796
2003-08-13,0.3029029369354248,0.3053044266049512,0.2938971440060544,0.2980999575963719
2003-08-14,0.2997507154941559,0.30515471030165264,0.2993001780125229,0.30335338704939896
2003-08-15,0.29584798216819763,0.30125197690156214,0.29509736193386576,0.30050133161649495
2003-08-18,0.30530431866645813,0.30635504674330394,0.2959984461527549,0.2980998522049743
2003-08-19,0.3050042688846588,0.30695604694066925,0.30020129111870353,0.30575488916202326
2003-08-20,0.3153616487979889,0.31926355128212414,0.3023026755899626,0.3029028160484399
2003-08-21,0.3254182040691376,0.3258687666760784,0.3144606346976811,0.3156617926227453
2003-08-22,0.3134098947048187,0.3302211436346743,0.30980724802718745,0.32736911723774265
2003-08-25,0.31310975551605225,0.3138603756615166,0.30755615844861867,0.3119085979484754
2003-08-26,0.31596192717552185,0.316262010037324,0.30545489363969475,0.31145903089938887
2003-08-27,0.32241567969322205,0.32241567969322205,0.3101081526396259,0.31386042731025143
2003-08-28,0.3330731987953186,0.3335237363036244,0.32016465412587414,0.32016465412587414
2003-08-29,0.3393774926662445,0.34298014018499384,0.33097186623883673,0.3332237276066828
2003-09-02,0.34298011660575867,0.34373073701010365,0.3362253596411082,0.3401280897390295
2003-09-03,0.3444804549217224,0.3500349044072212,0.34162925535698085,0.342229420878582
2003-09-04,0.34268006682395935,0.3489843118697789,0.341778991582072,0.3476326739562044
2003-09-05,0.3377266526222229,0.3474830660369817,0.33637586635551253,0.34117884567594536
2003-09-08,0.3413284122943878,0.34207903267948603,0.3372760542241769,0.3374265089709697
2003-09-09,0.3357747197151184,0.3402776140941934,0.33202244551158966,0.3381762082723449
2003-09-10,0.33292269706726074,0.3393773948389534,0.33187199406670537,0.3339734000678161
2003-09-11,0.3386267423629761,0.34207893379697935,0.33172235949496953,0.3339733682744066
2003-09-12,0.34673237800598145,0.34733254363553456,0.3348745601129928,0.3378762149351792
2003-09-15,0.33337321877479553,0.3437306194687258,0.332022433178668,0.34237900719842684
2003-09-16,0.3356250524520874,0.34057848369230576,0.3332235641755797,0.33337319218867706
2003-09-17,0.33202242851257324,0.33592515722107863,0.3279700717811406,0.3357747025239916
2003-09-18,0.3434297740459442,0.34508146934815986,0.32947052633594126,0.33172241224915855
2003-09-19,0.33892685174942017,0.34598168987553823,0.3366758177422231,0.3434297464380732
2003-09-22,0.3314223885536194,0.3377266080832631,0.32902089921010835,0.3329227776710266
2003-09-23,0.3366757035255432,0.33712541416986364,0.3284196854512356,0.33052109070465935
2003-09-24,0.32001417875289917,0.33487450055008366,0.3164123589418023,0.33337326006880025
2003-09-25,0.30665507912635803,0.32076477984039836,0.30395350776078006,0.32031424238806055
2003-09-26,0.3105578124523163,0.32571819004254404,0.30245224717189945,0.3047041326597211
2003-09-29,0.31971415877342224,0.3252677576355966,0.30995774707777146,0.3225661855782007
2003-09-30,0.31100839376449585,0.3185137696064597,0.30680558169482475,0.3165619916173776
2003-10-01,0.3120591342449188,0.3167124843590614,0.3030533434928369,0.31085797636326146
2003-10-02,0.3087565004825592,0.31220951861112073,0.304404060825658,0.31220951861112073
2003-10-03,0.32556769251823425,0.3281196353430831,0.313409797110054,0.3150606652089277
2003-10-06,0.33457449078559875,0.33517465643934574,0.3239169786713502,0.3252677647295081
2003-10-07,0.34853366017341614,0.35138571163742405,0.328870384733978,0.3309717908622489
2003-10-08,0.34613215923309326,0.35333662570485674,0.3411787268637523,0.3489842105979527
2003-10-09,0.351985901594162,0.3552884910280031,0.34207903511929916,0.3497340404228063
2003-10-10,0.35543808341026306,0.35738988675263694,0.35078473313342773,0.3527365364758016
2003-10-13,0.36549457907676697,0.36639565412985003,0.35603822601482016,0.35618870579919243
2003-10-14,0.3684970438480377,0.3713490702644456,0.3630930737946876,0.36504485187269886
2003-10-15,0.37254953384399414,0.37540156127445334,0.3689477125354403,0.37300007151054493
2003-10-16,0.3489842414855957,0.3578395522553981,0.3363757789876124,0.35723941171561063
2003-10-17,0.3414788246154785,0.35258602091632313,0.33667584675689655,0.3509351522788725
2003-10-20,0.34853366017341614,0.35033498352255155,0.3359252234037907,0.33922696064860347
2003-10-21,0.34793341159820557,0.3512351480552237,0.34147874002674894,0.3498843625342503
2003-10-22,0.3416292369365692,0.3482335373408991,0.3404280792838604,0.3443308083123797
2003-10-23,0.3450814485549927,0.34748293732567254,0.3390773132911551,0.34117871929978444
2003-10-24,0.3392269015312195,0.34298000230216313,0.33367330439923726,0.33862673607753996
2003-10-27,0.3392269015312195,0.34358016775584266,0.33757603319651147,0.3414787619937857
2003-10-28,0.3560381829738617,0.3567888032025693,0.3362252809678761,0.33862676969518396
2003-10-29,0.3555885851383209,0.3587406948736269,0.3503350438620695,0.35288616126127076
2003-10-30,0.3465818464756012,0.36024098490546524,0.3432801095701435,0.3600913819191722
2003-10-31,0.3435801863670349,0.35048456948088486,0.341929317942902,0.34973394928603624
2003-11-03,0.3474830090999603,0.34973404361743915,0.3419294101692138,0.3426800305665222
2003-11-04,0.3438802659511566,0.3467322919956926,0.33907728875731485,0.3462817545480775
2003-11-05,0.3456815481185913,0.3471827883166636,0.33727592568797515,0.34252943970711025
2003-11-06,0.34703242778778076,0.3474829653042707,0.3399775889515877,0.3438803185210355
2003-11-07,0.3377266526222229,0.34883385230369207,0.3369760321019212,0.34808323178339035
2003-11-10,0.32872000336647034,0.33997768271380935,0.32781975475955366,0.3369760273495169
2003-11-11,0.323316752910614,0.3305212194395768,0.32241567792305587,0.32871989613876096
2003-11-12,0.33517467975616455,0.34102836197355163,0.32241576029175817,0.32241576029175817
2003-11-13,0.33652541041374207,0.3386268166759663,0.3290208604340129,0.33127189475818153
2003-11-14,0.3221157491207123,0.3393775684914525,0.31941417621530865,0.3374266162097045
2003-11-17,0.31716209650039673,0.32076474234957486,0.314460525450577,0.32046465964116466
2003-11-18,0.30635499954223633,0.3203142194991971,0.30545475137611466,0.3183632684688508
2003-11-19,0.3065054714679718,0.3099576629767222,0.30410398288250245,0.30860687731453396
2003-11-20,0.3059053122997284,0.31641234174925603,0.3017025005199173,0.3017025005199173
2003-11-21,0.30440402030944824,0.30890691407120296,0.2979493239732803,0.3053042433414337
2003-11-24,0.31746312975883484,0.31926362671186015,0.3069560974939353,0.3077058661697297
2003-11-25,0.31040826439857483,0.31896351758044306,0.30935756125873964,0.3186634347796876
2003-11-26,0.31100839376449585,0.31746306658904194,0.30395353035762823,0.31356033728516364
2003-11-28,0.3138604164123535,0.3162619051851413,0.30800673586154104,0.31190863844589845
2003-12-01,0.32586875557899475,0.3279701618704849,0.3152112443323899,0.3158114099372766
2003-12-02,0.323316752910614,0.32871989613876096,0.321364974887105,0.3242170012238717
2003-12-03,0.315661758184433,0.3278196574801267,0.31461105511753784,0.32331676243262253
2003-12-04,0.31746312975883484,0.31776321258433904,0.3117590760509035,0.314311020079365
2003-12-05,0.31295934319496155,0.3174630646775945,0.31115884661104554,0.31370996344206703
2003-12-08,0.31596192717552185,0.3164124648055003,0.30635514222510113,0.3119087418548169
2003-12-09,0.30695611238479614,0.31896355935971443,0.30620549194739677,0.3177632279994679
2003-12-10,0.3059053122997284,0.30935750387968336,0.2996010946300118,0.30695601524468114
2003-12-11,0.3183633089065552,0.3203142601847064,0.303353384178847,0.3039535246484241
2003-12-12,0.3135603666305542,0.32001421338481495,0.31070834007717907,0.32001421338481495
2003-12-15,0.30275315046310425,0.3225660482389804,0.30125191032620807,0.3225660482389804
2003-12-16,0.30200251936912537,0.30755611566398916,0.30035079955847716,0.30305322209177676
2003-12-17,0.2983999252319336,0.3021521997243195,0.2970491394816453,0.30140157949098917
2003-12-18,0.30080145597457886,0.30290286225161434,0.2987000496975434,0.2987000496975434
2003-12-19,0.2956983745098114,0.30650551299652656,0.29449721671722545,0.3030533210200373
2003-12-22,0.29794949293136597,0.29855051038548036,0.28894370030094574,0.29494783761274507
2003-12-23,0.2973492741584778,0.29945068050901025,0.2941971646326791,0.2990001429554932
2003-12-24,0.30635499954223633,0.3090573973889321,0.2949476976831361,0.2959984005473607
2003-12-26,0.3119086027145386,0.31386038045740355,0.30530427762664014,0.30545475737843236
2003-12-29,0.31746312975883484,0.31761275783436177,0.3131098621028977,0.31386048250388343
2003-12-30,0.31941401958465576,0.3227166084250633,0.31746306825959325,0.31791277907350596
2003-12-31,0.32076480984687805,0.3231662986936236,0.31791278350564844,0.3204647270753226
2004-01-02,0.31941401958465576,0.3264688830286474,0.31791277907350596,0.3234663769556118
2004-01-05,0.3327730894088745,0.33607482640759956,0.321515414270849,0.321515414270849
2004-01-06,0.33157190680503845,0.33652536403033684,0.32586870612608215,0.3339733955345288
2004-01-07,0.3390773832798004,0.34268003051657714,0.3291704916651468,0.33172246073147493
2004-01-08,0.3506350815296173,0.3561887049213585,0.3399775956986837,0.34282962223581687
2004-01-09,0.34523117542266846,0.3621929081159651,0.3420790655074205,0.34868336818586687
2004-01-12,0.35618868470191956,0.3602410171269512,0.34673233220007826,0.34898421807578295
2004-01-13,0.36204227805137634,0.37284938871727613,0.3581395245179934,0.37074798312462587
2004-01-14,0.3632435202598572,0.36834658074335264,0.3569393020114956,0.36624517466056544
2004-01-15,0.34298011660575867,0.3512352877046449,0.33772660044979813,0.34388036508630015
2004-01-16,0.34102827310562134,0.3458320774413278,0.3393774045359422,0.34358021665825017
2004-01-20,0.34117862582206726,0.3422293285385055,0.33397330975916256,0.3402775511085207
2004-01-21,0.3393774926662445,0.3447814639443685,0.336675920364438,0.3407282788171478
2004-01-22,0.33292269706726074,0.34267995855824435,0.33292269706726074,0.3386267745993749
2004-01-23,0.3386267423629761,0.3413283136288579,0.3339733682744066,0.33652533656191375
2004-01-26,0.34538158774375916,0.34613220810865586,0.3366758795248961,0.33712559040430556
2004-01-27,0.34628182649612427,0.3489842501198238,0.3422294686482648,0.3458321156292871
2004-01-28,0.33802664279937744,0.35093516285478893,0.3363757741121756,0.3428296208027038
2004-01-29,0.34042802453041077,0.3422293473826408,0.3330731051103601,0.33967740445247374
2004-01-30,0.3386267423629761,0.34328009140081234,0.33652533656191375,0.339977527995917
2004-02-02,0.33502423763275146,0.34237916104083677,0.33142241664938316,0.3371256443207758
2004-02-03,0.33412399888038635,0.3362254056302021,0.33022124319790297,0.33472416461617166
2004-02-04,0.3270689845085144,0.33157187883068723,0.3257181988792817,0.33022109320145454
2004-02-05,0.33652541041374207,0.3438803323315269,0.32736913998125855,0.32751961976831695
2004-02-06,0.3408787250518799,0.34358029728611306,0.33622537434609695,0.33697599478327067
2004-02-09,0.34027764201164246,0.3431296682430263,0.33772652521452634,0.339527848448783
2004-02-10,0.34493106603622437,0.34703247248471053,0.33682552306714225,0.33952792183980207
2004-02-11,0.3572394549846649,0.35829015823253046,0.3459817770390116,0.34658194270222986
2004-02-12,0.35618868470191956,0.3600914141272771,0.35423773332639663,0.3543873363260708
2004-02-13,0.34523117542266846,0.3617423705067833,0.3426800578778336,0.3579900948956345
2004-02-17,0.3476327359676361,0.3525861706580187,0.3467324872396944,0.3467324872396944
2004-02-18,0.34913381934165955,0.3518353909787558,0.34598171020694474,0.3479334882470868
2004-02-19,0.3372761011123657,0.35483800025767803,0.3363758525297549,0.35018462417707513
2004-02-20,0.336225301027298,0.3378761696243902,0.3333732746577596,0.33772654157427817
2004-02-23,0.3330731987953186,0.33712555634708957,0.3285703037352418,0.3353250596625206
2004-02-24,0.3356250524520874,0.34132827710600366,0.3302210587736354,0.33232248940057335
2004-02-25,0.3423791527748108,0.3437307656198028,0.3333733605220016,0.3344240638406468
2004-02-26,0.34583207964897156,0.34793348572354005,0.34222943304276804,0.3434297641286348
2004-02-27,0.3590407967567444,0.3605420376649712,0.34448055358012114,0.34463100834074745
2004-03-01,0.36054185032844543,0.3647446613481046,0.35828999013616536,0.3617421810917313
2004-03-02,0.35738977789878845,0.36174221736323314,0.3567887607320731,0.36024095203378653
2004-03-03,0.3590407967567444,0.3630931551995461,0.3542378178598293,0.3542378178598293
2004-03-04,0.3776533305644989,0.37855355389234224,0.35889027755355335,0.3591903352956757
2004-03-05,0.40136897563934326,0.41262665244045005,0.37375058612039735,0.3745012064603397
2004-03-08,0.39026182889938354,0.4021196477794501,0.3872593471528413,0.3995677036297871
2004-03-09,0.4067729413509369,0.4087238927524403,0.38650862357782984,0.38876050948352253
2004-03-10,0.4154787063598633,0.4223830912619445,0.4043706568923045,0.40587189767082216
2004-03-11,0.4075227379798889,0.4208818210051248,0.40662248958049363,0.40932406145305905
2004-03-12,0.4136773943901062,0.41697913218634075,0.40782371253353716,0.4100747470901588
2004-03-15,0.3970157504081726,0.41052528966067753,0.394164550158394,0.4057223109853474
2004-03-16,0.38755926489830017,0.3994179054012576,0.3811054199065547,0.3985168305913431
2004-03-17,0.39311376214027405,0.39596496177525853,0.3869591720322835,0.38966074362031755
2004-03-18,0.38530823588371277,0.3911619155224318,0.3841070532966078,0.38936059255494576
2004-03-19,0.3881603479385376,0.4043706048993936,0.38335651834909185,0.3836574528563925
2004-03-22,0.3881603479385376,0.39281287107463314,0.37900410304596577,0.38080542641369003
2004-03-23,0.3796042203903198,0.39026173026863353,0.3785535173794719,0.3884604070108541
2004-03-24,0.3827563524246216,0.38650862721049134,0.37930416042070175,0.37930416042070175
2004-03-25,0.40331992506980896,0.4039209423939815,0.38861008117231016,0.3923631828523509
2004-03-26,0.4058719277381897,0.41067490657593037,0.40392100097188083,0.4052717871028392
2004-03-29,0.4189307987689972,0.4201311297656188,0.4082732894149258,0.4108252578448413
2004-03-30,0.4190804660320282,0.41953100353505124,0.41037473374397787,0.4163788943625248
2004-03-31,0.4058719277381897,0.4199816331336063,0.40452114160723135,0.41908055792996823
2004-04-01,0.4069225788116455,0.40932406792236764,0.3995676567400121,0.40362086633803895
2004-04-02,0.41277623176574707,0.4192309300300778,0.4087238992226021,0.4165293583008228
2004-04-05,0.4250847101211548,0.4258353305930492,0.4118761045044935,0.4124762702121976
2004-04-06,0.4177296757698059,0.4225334801777294,0.4117255152148964,0.4159283524511232
2004-04-07,0.40992507338523865,0.41577875459025204,0.40407054045511803,0.41442796867173887
2004-04-08,0.4132269024848938,0.42028174311273664,0.4082734435178111,0.4184804192636542
2004-04-12,0.4208817780017853,0.42178285298349333,0.41262660849046706,0.4127762114871521
2004-04-13,0.40422090888023376,0.42073212262295245,0.4028701232501428,0.4199814774056817
2004-04-14,0.3998677730560303,0.4063224723057244,0.3949143396799897,0.40136901387894247
2004-04-15,0.4397943913936615,0.44399720311710433,0.42268308680955213,0.4325899506360153
2004-04-16,0.43799319863319397,0.4399449518800267,0.42778707628595475,0.43754348775056817
2004-04-19,0.4255349934101105,0.43153910151806946,0.4177295125856934,0.4220828028455129
2004-04-20,0.4162292182445526,0.42643533818946894,0.41367727492121253,0.42343370914009026
2004-04-21,0.4162292182445526,0.4220829234613284,0.41082524885528343,0.4142774404063907
2004-04-22,0.4169791042804718,0.4229832404870771,0.40692258508773127,0.41367736670520244
2004-04-23,0.41577863693237305,0.4202815309446352,0.4060222287934492,0.41577863693237305
2004-04-26,0.40722253918647766,0.41487756681194016,0.4052716132570403,0.41397731866897236
2004-04-27,0.4043706953525543,0.4118760983352948,0.40061841972381357,0.40887444316720545
2004-04-28,0.3970157504081726,0.40542137642723575,0.39536488148999116,0.4025702012281987
2004-04-29,0.4018194377422333,0.40527165436909496,0.3899616226158029,0.39701563380332594
2004-04-30,0.38695916533470154,0.4046715134709171,0.38260672525979017,0.40091838719699097
2004-05-03,0.39131247997283936,0.3952152097180078,0.3863590470914478,0.3902617768366163
2004-05-04,0.39236316084861755,0.39851692457977494,0.3827563533798549,0.3898112171841787
2004-05-05,0.4000180661678314,0.4015193314348499,0.3896606660192276,0.39326331186866614
2004-05-06,0.398967444896698,0.4015194135018921,0.38876049735316365,0.3962658732945055
2004-05-07,0.4003182649612427,0.4138269758534557,0.3985169415141725,0.3985169415141725
2004-05-10,0.3944645822048187,0.3992675602617757,0.3893606946792331,0.39431412747050437
2004-05-11,0.4073731303215027,0.4081237506496271,0.39626590843301107,0.39626590843301107
2004-05-12,0.40977469086647034,0.4103748315131989,0.3938636614366184,0.40211965981216585
2004-05-13,0.4081236720085144,0.4160787579399061,0.4037703805632355,0.40677288634792064
